Counter({1: 283, 0: 188, 2: 67})
153/300 trn-loss-MF: 0.2906  trn-loss-MF: 0.2906 trn-loss-MF: 0.2906 trn-auc: 0.9289  acc: 0.8829 val-auc: 0.8257  acc: 0.7667
154/300 trn-loss-MF: 0.2593  trn-loss-MF: 0.2593 trn-loss-MF: 0.2593 trn-auc: 0.9446  acc: 0.9182 val-auc: 0.8453  acc: 0.8167
155/300 trn-loss-MF: 0.2232  trn-loss-MF: 0.2232 trn-loss-MF: 0.2232 trn-auc: 0.9553  acc: 0.9294 val-auc: 0.8759  acc: 0.8667
156/300 trn-loss-MF: 0.2031  trn-loss-MF: 0.2031 trn-loss-MF: 0.2031 trn-auc: 0.9593  acc: 0.9480 val-auc: 0.8981  acc: 0.9000
157/300 trn-loss-MF: 0.2016  trn-loss-MF: 0.2016 trn-loss-MF: 0.2016 trn-auc: 0.9559  acc: 0.9238 val-auc: 0.8541  acc: 0.8167
158/300 trn-loss-MF: 0.1956  trn-loss-MF: 0.1956 trn-loss-MF: 0.1956 trn-auc: 0.9441  acc: 0.9145 val-auc: 0.8934  acc: 0.8500
159/300 trn-loss-MF: 0.2099  trn-loss-MF: 0.2099 trn-loss-MF: 0.2099 trn-auc: 0.9338  acc: 0.8885 val-auc: 0.8839  acc: 0.8333
160/300 trn-loss-MF: 0.2357  trn-loss-MF: 0.2357 trn-loss-MF: 0.2357 trn-auc: 0.9618  acc: 0.9368 val-auc: 0.8636  acc: 0.8333
161/300 trn-loss-MF: 0.1829  trn-loss-MF: 0.1829 trn-loss-MF: 0.1829 trn-auc: 0.9636  acc: 0.9424 val-auc: 0.8625  acc: 0.8333
162/300 trn-loss-MF: 0.1860  trn-loss-MF: 0.1860 trn-loss-MF: 0.1860 trn-auc: 0.9692  acc: 0.9498 val-auc: 0.8720  acc: 0.8500
163/300 trn-loss-MF: 0.1537  trn-loss-MF: 0.1537 trn-loss-MF: 0.1537 trn-auc: 0.9727  acc: 0.9554 val-auc: 0.9068  acc: 0.8833
164/300 trn-loss-MF: 0.1625  trn-loss-MF: 0.1625 trn-loss-MF: 0.1625 trn-auc: 0.9773  acc: 0.9591 val-auc: 0.9068  acc: 0.8833
165/300 trn-loss-MF: 0.1311  trn-loss-MF: 0.1311 trn-loss-MF: 0.1311 trn-auc: 0.9755  acc: 0.9572 val-auc: 0.9068  acc: 0.8833
166/300 trn-loss-MF: 0.1283  trn-loss-MF: 0.1283 trn-loss-MF: 0.1283 trn-auc: 0.9859  acc: 0.9740 val-auc: 0.8759  acc: 0.8667
167/300 trn-loss-MF: 0.1036  trn-loss-MF: 0.1036 trn-loss-MF: 0.1036 trn-auc: 0.9823  acc: 0.9721 val-auc: 0.9057  acc: 0.8833
168/300 trn-loss-MF: 0.1152  trn-loss-MF: 0.1152 trn-loss-MF: 0.1152 trn-auc: 0.9826  acc: 0.9721 val-auc: 0.9057  acc: 0.8833
169/300 trn-loss-MF: 0.1028  trn-loss-MF: 0.1028 trn-loss-MF: 0.1028 trn-auc: 0.9826  acc: 0.9721 val-auc: 0.8878  acc: 0.8500
170/300 trn-loss-MF: 0.0921  trn-loss-MF: 0.0921 trn-loss-MF: 0.0921 trn-auc: 0.9889  acc: 0.9796 val-auc: 0.8795  acc: 0.8333
171/300 trn-loss-MF: 0.0826  trn-loss-MF: 0.0826 trn-loss-MF: 0.0826 trn-auc: 0.9838  acc: 0.9721 val-auc: 0.8200  acc: 0.8000
172/300 trn-loss-MF: 0.0993  trn-loss-MF: 0.0993 trn-loss-MF: 0.0993 trn-auc: 0.9904  acc: 0.9851 val-auc: 0.8843  acc: 0.8833
173/300 trn-loss-MF: 0.0792  trn-loss-MF: 0.0792 trn-loss-MF: 0.0792 trn-auc: 0.9728  acc: 0.9517 val-auc: 0.9279  acc: 0.9167
174/300 trn-loss-MF: 0.1330  trn-loss-MF: 0.1330 trn-loss-MF: 0.1330 trn-auc: 0.9731  acc: 0.9647 val-auc: 0.9563  acc: 0.9667
175/300 trn-loss-MF: 0.1210  trn-loss-MF: 0.1210 trn-loss-MF: 0.1210 trn-auc: 0.9696  acc: 0.9461 val-auc: 0.9184  acc: 0.9000
176/300 trn-loss-MF: 0.1222  trn-loss-MF: 0.1222 trn-loss-MF: 0.1222 trn-auc: 0.9862  acc: 0.9758 val-auc: 0.9006  acc: 0.8667
177/300 trn-loss-MF: 0.0850  trn-loss-MF: 0.0850 trn-loss-MF: 0.0850 trn-auc: 0.9798  acc: 0.9684 val-auc: 0.9057  acc: 0.8833
178/300 trn-loss-MF: 0.1028  trn-loss-MF: 0.1028 trn-loss-MF: 0.1028 trn-auc: 0.9922  acc: 0.9870 val-auc: 0.9218  acc: 0.9000
179/300 trn-loss-MF: 0.0743  trn-loss-MF: 0.0743 trn-loss-MF: 0.0743 trn-auc: 0.9892  acc: 0.9833 val-auc: 0.9207  acc: 0.9000
180/300 trn-loss-MF: 0.0673  trn-loss-MF: 0.0673 trn-loss-MF: 0.0673 trn-auc: 0.9901  acc: 0.9833 val-auc: 0.9207  acc: 0.9000
181/300 trn-loss-MF: 0.0771  trn-loss-MF: 0.0771 trn-loss-MF: 0.0771 trn-auc: 0.9852  acc: 0.9796 val-auc: 0.9196  acc: 0.9000
182/300 trn-loss-MF: 0.0866  trn-loss-MF: 0.0866 trn-loss-MF: 0.0866 trn-auc: 0.9849  acc: 0.9758 val-auc: 0.9279  acc: 0.9167
183/300 trn-loss-MF: 0.0886  trn-loss-MF: 0.0886 trn-loss-MF: 0.0886 trn-auc: 0.9898  acc: 0.9870 val-auc: 0.9207  acc: 0.9000
184/300 trn-loss-MF: 0.0725  trn-loss-MF: 0.0725 trn-loss-MF: 0.0725 trn-auc: 0.9840  acc: 0.9721 val-auc: 0.8898  acc: 0.8833
185/300 trn-loss-MF: 0.0916  trn-loss-MF: 0.0916 trn-loss-MF: 0.0916 trn-auc: 0.9457  acc: 0.9331 val-auc: 0.8468  acc: 0.8667
186/300 trn-loss-MF: 0.2223  trn-loss-MF: 0.2223 trn-loss-MF: 0.2223 trn-auc: 0.8818  acc: 0.7881 val-auc: 0.8768  acc: 0.7833
187/300 trn-loss-MF: 0.4596  trn-loss-MF: 0.4596 trn-loss-MF: 0.4596 trn-auc: 0.8893  acc: 0.8141 val-auc: 0.8924  acc: 0.8167
188/300 trn-loss-MF: 0.4085  trn-loss-MF: 0.4085 trn-loss-MF: 0.4085 trn-auc: 0.8764  acc: 0.8494 val-auc: 0.8398  acc: 0.8167
189/300 trn-loss-MF: 0.5463  trn-loss-MF: 0.5463 trn-loss-MF: 0.5463 trn-auc: 0.8307  acc: 0.7286 val-auc: 0.7956  acc: 0.6833
190/300 trn-loss-MF: 0.6967  trn-loss-MF: 0.6967 trn-loss-MF: 0.6967 trn-auc: 0.8683  acc: 0.7993 val-auc: 0.8055  acc: 0.7167
191/300 trn-loss-MF: 0.4872  trn-loss-MF: 0.4872 trn-loss-MF: 0.4872 trn-auc: 0.8517  acc: 0.8550 val-auc: 0.8457  acc: 0.8667
192/300 trn-loss-MF: 0.6217  trn-loss-MF: 0.6217 trn-loss-MF: 0.6217 trn-auc: 0.9151  acc: 0.8885 val-auc: 0.9385  acc: 0.9333
193/300 trn-loss-MF: 0.4005  trn-loss-MF: 0.4005 trn-loss-MF: 0.4005 trn-auc: 0.8832  acc: 0.8123 val-auc: 0.9097  acc: 0.8333
194/300 trn-loss-MF: 0.4282  trn-loss-MF: 0.4282 trn-loss-MF: 0.4282 trn-auc: 0.8989  acc: 0.8513 val-auc: 0.8703  acc: 0.7833
195/300 trn-loss-MF: 0.4080  trn-loss-MF: 0.4080 trn-loss-MF: 0.4080 trn-auc: 0.8874  acc: 0.8104 val-auc: 0.8613  acc: 0.7500
196/300 trn-loss-MF: 0.4326  trn-loss-MF: 0.4326 trn-loss-MF: 0.4326 trn-auc: 0.9170  acc: 0.8736 val-auc: 0.8986  acc: 0.8333
197/300 trn-loss-MF: 0.3833  trn-loss-MF: 0.3833 trn-loss-MF: 0.3833 trn-auc: 0.9290  acc: 0.8978 val-auc: 0.9081  acc: 0.8500
198/300 trn-loss-MF: 0.3617  trn-loss-MF: 0.3617 trn-loss-MF: 0.3617 trn-auc: 0.9240  acc: 0.8810 val-auc: 0.8911  acc: 0.8500
199/300 trn-loss-MF: 0.3563  trn-loss-MF: 0.3563 trn-loss-MF: 0.3563 trn-auc: 0.9177  acc: 0.8736 val-auc: 0.8911  acc: 0.8500
200/300 trn-loss-MF: 0.3491  trn-loss-MF: 0.3491 trn-loss-MF: 0.3491 trn-auc: 0.9379  acc: 0.9033 val-auc: 0.9006  acc: 0.8667
201/300 trn-loss-MF: 0.3102  trn-loss-MF: 0.3102 trn-loss-MF: 0.3102 trn-auc: 0.9527  acc: 0.9349 val-auc: 0.9057  acc: 0.8833
202/300 trn-loss-MF: 0.2811  trn-loss-MF: 0.2811 trn-loss-MF: 0.2811 trn-auc: 0.9642  acc: 0.9461 val-auc: 0.9045  acc: 0.8833
203/300 trn-loss-MF: 0.2457  trn-loss-MF: 0.2457 trn-loss-MF: 0.2457 trn-auc: 0.9694  acc: 0.9554 val-auc: 0.9184  acc: 0.9000
204/300 trn-loss-MF: 0.2202  trn-loss-MF: 0.2202 trn-loss-MF: 0.2202 trn-auc: 0.9680  acc: 0.9535 val-auc: 0.9184  acc: 0.9000
205/300 trn-loss-MF: 0.1975  trn-loss-MF: 0.1975 trn-loss-MF: 0.1975 trn-auc: 0.9781  acc: 0.9647 val-auc: 0.9184  acc: 0.9000
206/300 trn-loss-MF: 0.1727  trn-loss-MF: 0.1727 trn-loss-MF: 0.1727 trn-auc: 0.9671  acc: 0.9572 val-auc: 0.9045  acc: 0.8833
207/300 trn-loss-MF: 0.1672  trn-loss-MF: 0.1672 trn-loss-MF: 0.1672 trn-auc: 0.9723  acc: 0.9591 val-auc: 0.9006  acc: 0.8667
208/300 trn-loss-MF: 0.1471  trn-loss-MF: 0.1471 trn-loss-MF: 0.1471 trn-auc: 0.9774  acc: 0.9665 val-auc: 0.9089  acc: 0.8833
209/300 trn-loss-MF: 0.1281  trn-loss-MF: 0.1281 trn-loss-MF: 0.1281 trn-auc: 0.9824  acc: 0.9777 val-auc: 0.8887  acc: 0.8833
210/300 trn-loss-MF: 0.1153  trn-loss-MF: 0.1153 trn-loss-MF: 0.1153 trn-auc: 0.9848  acc: 0.9777 val-auc: 0.8887  acc: 0.8833
211/300 trn-loss-MF: 0.0858  trn-loss-MF: 0.0858 trn-loss-MF: 0.0858 trn-auc: 0.9851  acc: 0.9777 val-auc: 0.8981  acc: 0.9000
212/300 trn-loss-MF: 0.0843  trn-loss-MF: 0.0843 trn-loss-MF: 0.0843 trn-auc: 0.9897  acc: 0.9851 val-auc: 0.8887  acc: 0.8833
213/300 trn-loss-MF: 0.0637  trn-loss-MF: 0.0637 trn-loss-MF: 0.0637 trn-auc: 0.9905  acc: 0.9833 val-auc: 0.8887  acc: 0.8833
214/300 trn-loss-MF: 0.0575  trn-loss-MF: 0.0575 trn-loss-MF: 0.0575 trn-auc: 0.9949  acc: 0.9944 val-auc: 0.8887  acc: 0.8833
215/300 trn-loss-MF: 0.0508  trn-loss-MF: 0.0508 trn-loss-MF: 0.0508 trn-auc: 0.9955  acc: 0.9926 val-auc: 0.9101  acc: 0.8833
216/300 trn-loss-MF: 0.0495  trn-loss-MF: 0.0495 trn-loss-MF: 0.0495 trn-auc: 0.9943  acc: 0.9907 val-auc: 0.8922  acc: 0.8500
217/300 trn-loss-MF: 0.0389  trn-loss-MF: 0.0389 trn-loss-MF: 0.0389 trn-auc: 0.9969  acc: 0.9944 val-auc: 0.9220  acc: 0.8667
218/300 trn-loss-MF: 0.0392  trn-loss-MF: 0.0392 trn-loss-MF: 0.0392 trn-auc: 0.9949  acc: 0.9926 val-auc: 0.9136  acc: 0.8500
219/300 trn-loss-MF: 0.0401  trn-loss-MF: 0.0401 trn-loss-MF: 0.0401 trn-auc: 0.9980  acc: 0.9963 val-auc: 0.9125  acc: 0.8500
220/300 trn-loss-MF: 0.0310  trn-loss-MF: 0.0310 trn-loss-MF: 0.0310 trn-auc: 0.9959  acc: 0.9963 val-auc: 0.9125  acc: 0.8500
221/300 trn-loss-MF: 0.0318  trn-loss-MF: 0.0318 trn-loss-MF: 0.0318 trn-auc: 0.9929  acc: 0.9907 val-auc: 0.9220  acc: 0.8667
222/300 trn-loss-MF: 0.0410  trn-loss-MF: 0.0410 trn-loss-MF: 0.0410 trn-auc: 0.9939  acc: 0.9888 val-auc: 0.9125  acc: 0.8500
223/300 trn-loss-MF: 0.0385  trn-loss-MF: 0.0385 trn-loss-MF: 0.0385 trn-auc: 0.9981  acc: 0.9963 val-auc: 0.8530  acc: 0.8167
224/300 trn-loss-MF: 0.0325  trn-loss-MF: 0.0325 trn-loss-MF: 0.0325 trn-auc: 0.9981  acc: 0.9963 val-auc: 0.8636  acc: 0.8333
225/300 trn-loss-MF: 0.0321  trn-loss-MF: 0.0321 trn-loss-MF: 0.0321 trn-auc: 0.9943  acc: 0.9944 val-auc: 0.8613  acc: 0.8333
226/300 trn-loss-MF: 0.0376  trn-loss-MF: 0.0376 trn-loss-MF: 0.0376 trn-auc: 0.8950  acc: 0.8439 val-auc: 0.8417  acc: 0.7667
227/300 trn-loss-MF: 0.3743  trn-loss-MF: 0.3743 trn-loss-MF: 0.3743 trn-auc: 0.9302  acc: 0.8736 val-auc: 0.8930  acc: 0.8000
228/300 trn-loss-MF: 0.2850  trn-loss-MF: 0.2850 trn-loss-MF: 0.2850 trn-auc: 0.9508  acc: 0.9201 val-auc: 0.9387  acc: 0.9000
229/300 trn-loss-MF: 0.2173  trn-loss-MF: 0.2173 trn-loss-MF: 0.2173 trn-auc: 0.9537  acc: 0.9331 val-auc: 0.8823  acc: 0.8500
230/300 trn-loss-MF: 0.1963  trn-loss-MF: 0.1963 trn-loss-MF: 0.1963 trn-auc: 0.9472  acc: 0.9164 val-auc: 0.8522  acc: 0.7833
231/300 trn-loss-MF: 0.1988  trn-loss-MF: 0.1988 trn-loss-MF: 0.1988 trn-auc: 0.8918  acc: 0.8885 val-auc: 0.8673  acc: 0.8333
232/300 trn-loss-MF: 0.3800  trn-loss-MF: 0.3800 trn-loss-MF: 0.3800 trn-auc: 0.9228  acc: 0.8550 val-auc: 0.8326  acc: 0.7333
233/300 trn-loss-MF: 0.3005  trn-loss-MF: 0.3005 trn-loss-MF: 0.3005 trn-auc: 0.9384  acc: 0.8922 val-auc: 0.8349  acc: 0.7333
234/300 trn-loss-MF: 0.2764  trn-loss-MF: 0.2764 trn-loss-MF: 0.2764 trn-auc: 0.9195  acc: 0.8513 val-auc: 0.8647  acc: 0.7500
235/300 trn-loss-MF: 0.3147  trn-loss-MF: 0.3147 trn-loss-MF: 0.3147 trn-auc: 0.8300  acc: 0.7807 val-auc: 0.7940  acc: 0.7333
236/300 trn-loss-MF: 0.5902  trn-loss-MF: 0.5902 trn-loss-MF: 0.5902 trn-auc: 0.8705  acc: 0.7695 val-auc: 0.8209  acc: 0.7167
237/300 trn-loss-MF: 0.4590  trn-loss-MF: 0.4590 trn-loss-MF: 0.4590 trn-auc: 0.8414  acc: 0.7268 val-auc: 0.8270  acc: 0.7333
238/300 trn-loss-MF: 0.5341  trn-loss-MF: 0.5341 trn-loss-MF: 0.5341 trn-auc: 0.9055  acc: 0.8606 val-auc: 0.8505  acc: 0.8500
239/300 trn-loss-MF: 0.3335  trn-loss-MF: 0.3335 trn-loss-MF: 0.3335 trn-auc: 0.8713  acc: 0.8086 val-auc: 0.8201  acc: 0.7500
240/300 trn-loss-MF: 0.4255  trn-loss-MF: 0.4255 trn-loss-MF: 0.4255 trn-auc: 0.9067  acc: 0.8401 val-auc: 0.8482  acc: 0.7667
241/300 trn-loss-MF: 0.3164  trn-loss-MF: 0.3164 trn-loss-MF: 0.3164 trn-auc: 0.8255  acc: 0.8290 val-auc: 0.8102  acc: 0.8167
242/300 trn-loss-MF: 0.5443  trn-loss-MF: 0.5443 trn-loss-MF: 0.5443 trn-auc: 0.8794  acc: 0.7825 val-auc: 0.8138  acc: 0.7000
243/300 trn-loss-MF: 0.4023  trn-loss-MF: 0.4023 trn-loss-MF: 0.4023 trn-auc: 0.8995  acc: 0.8197 val-auc: 0.8127  acc: 0.7000
244/300 trn-loss-MF: 0.3697  trn-loss-MF: 0.3697 trn-loss-MF: 0.3697 trn-auc: 0.9408  acc: 0.9033 val-auc: 0.8616  acc: 0.8000
245/300 trn-loss-MF: 0.3418  trn-loss-MF: 0.3418 trn-loss-MF: 0.3418 trn-auc: 0.9327  acc: 0.8922 val-auc: 0.8755  acc: 0.8167
246/300 trn-loss-MF: 0.3346  trn-loss-MF: 0.3346 trn-loss-MF: 0.3346 trn-auc: 0.9402  acc: 0.8996 val-auc: 0.8672  acc: 0.8000
247/300 trn-loss-MF: 0.2820  trn-loss-MF: 0.2820 trn-loss-MF: 0.2820 trn-auc: 0.8605  acc: 0.8160 val-auc: 0.8068  acc: 0.7500
248/300 trn-loss-MF: 0.4305  trn-loss-MF: 0.4305 trn-loss-MF: 0.4305 trn-auc: 0.8509  acc: 0.7416 val-auc: 0.8078  acc: 0.7333
249/300 trn-loss-MF: 0.4574  trn-loss-MF: 0.4574 trn-loss-MF: 0.4574 trn-auc: 0.8543  acc: 0.7528 val-auc: 0.7961  acc: 0.7167
250/300 trn-loss-MF: 0.4493  trn-loss-MF: 0.4493 trn-loss-MF: 0.4493 trn-auc: 0.8970  acc: 0.8197 val-auc: 0.8448  acc: 0.7667
251/300 trn-loss-MF: 0.3479  trn-loss-MF: 0.3479 trn-loss-MF: 0.3479 trn-auc: 0.9360  acc: 0.8996 val-auc: 0.9017  acc: 0.8667
252/300 trn-loss-MF: 0.2537  trn-loss-MF: 0.2537 trn-loss-MF: 0.2537 trn-auc: 0.9323  acc: 0.9015 val-auc: 0.8484  acc: 0.8000
253/300 trn-loss-MF: 0.2810  trn-loss-MF: 0.2810 trn-loss-MF: 0.2810 trn-auc: 0.9513  acc: 0.9349 val-auc: 0.8900  acc: 0.8500
254/300 trn-loss-MF: 0.2670  trn-loss-MF: 0.2670 trn-loss-MF: 0.2670 trn-auc: 0.9139  acc: 0.8439 val-auc: 0.8493  acc: 0.7667
255/300 trn-loss-MF: 0.3188  trn-loss-MF: 0.3188 trn-loss-MF: 0.3188 trn-auc: 0.9572  acc: 0.9238 val-auc: 0.8660  acc: 0.8000
256/300 trn-loss-MF: 0.2153  trn-loss-MF: 0.2153 trn-loss-MF: 0.2153 trn-auc: 0.9445  acc: 0.9424 val-auc: 0.8545  acc: 0.8667
257/300 trn-loss-MF: 0.2681  trn-loss-MF: 0.2681 trn-loss-MF: 0.2681 trn-auc: 0.9625  acc: 0.9387 val-auc: 0.8508  acc: 0.8167
258/300 trn-loss-MF: 0.1904  trn-loss-MF: 0.1904 trn-loss-MF: 0.1904 trn-auc: 0.9419  acc: 0.8959 val-auc: 0.8268  acc: 0.7667
259/300 trn-loss-MF: 0.2205  trn-loss-MF: 0.2205 trn-loss-MF: 0.2205 trn-auc: 0.9711  acc: 0.9535 val-auc: 0.8330  acc: 0.7833
260/300 trn-loss-MF: 0.1596  trn-loss-MF: 0.1596 trn-loss-MF: 0.1596 trn-auc: 0.9517  acc: 0.9201 val-auc: 0.8638  acc: 0.8000
261/300 trn-loss-MF: 0.1868  trn-loss-MF: 0.1868 trn-loss-MF: 0.1868 trn-auc: 0.9748  acc: 0.9591 val-auc: 0.8739  acc: 0.8333
262/300 trn-loss-MF: 0.1433  trn-loss-MF: 0.1433 trn-loss-MF: 0.1433 trn-auc: 0.9738  acc: 0.9610 val-auc: 0.8592  acc: 0.8333
263/300 trn-loss-MF: 0.1358  trn-loss-MF: 0.1358 trn-loss-MF: 0.1358 trn-auc: 0.9754  acc: 0.9572 val-auc: 0.8993  acc: 0.9000
264/300 trn-loss-MF: 0.1319  trn-loss-MF: 0.1319 trn-loss-MF: 0.1319 trn-auc: 0.9851  acc: 0.9758 val-auc: 0.8993  acc: 0.9000
265/300 trn-loss-MF: 0.1008  trn-loss-MF: 0.1008 trn-loss-MF: 0.1008 trn-auc: 0.9812  acc: 0.9740 val-auc: 0.8949  acc: 0.9000
266/300 trn-loss-MF: 0.1095  trn-loss-MF: 0.1095 trn-loss-MF: 0.1095 trn-auc: 0.9760  acc: 0.9572 val-auc: 0.9290  acc: 0.9167
267/300 trn-loss-MF: 0.1285  trn-loss-MF: 0.1285 trn-loss-MF: 0.1285 trn-auc: 0.9628  acc: 0.9349 val-auc: 0.9196  acc: 0.9000
268/300 trn-loss-MF: 0.1433  trn-loss-MF: 0.1433 trn-loss-MF: 0.1433 trn-auc: 0.9741  acc: 0.9628 val-auc: 0.9330  acc: 0.9333
269/300 trn-loss-MF: 0.1201  trn-loss-MF: 0.1201 trn-loss-MF: 0.1201 trn-auc: 0.9799  acc: 0.9647 val-auc: 0.9374  acc: 0.9333
270/300 trn-loss-MF: 0.1005  trn-loss-MF: 0.1005 trn-loss-MF: 0.1005 trn-auc: 0.9884  acc: 0.9833 val-auc: 0.9563  acc: 0.9667
271/300 trn-loss-MF: 0.0868  trn-loss-MF: 0.0868 trn-loss-MF: 0.0868 trn-auc: 0.9808  acc: 0.9796 val-auc: 0.9171  acc: 0.9333
272/300 trn-loss-MF: 0.1025  trn-loss-MF: 0.1025 trn-loss-MF: 0.1025 trn-auc: 0.8714  acc: 0.8030 val-auc: 0.8578  acc: 0.7833
273/300 trn-loss-MF: 0.5113  trn-loss-MF: 0.5113 trn-loss-MF: 0.5113 trn-auc: 0.8664  acc: 0.7602 val-auc: 0.8382  acc: 0.7333
274/300 trn-loss-MF: 0.5109  trn-loss-MF: 0.5109 trn-loss-MF: 0.5109 trn-auc: 0.8781  acc: 0.7844 val-auc: 0.8571  acc: 0.7667
275/300 trn-loss-MF: 0.4338  trn-loss-MF: 0.4338 trn-loss-MF: 0.4338 trn-auc: 0.8830  acc: 0.8104 val-auc: 0.8394  acc: 0.7500
276/300 trn-loss-MF: 0.3930  trn-loss-MF: 0.3930 trn-loss-MF: 0.3930 trn-auc: 0.8985  acc: 0.8346 val-auc: 0.8449  acc: 0.7667
277/300 trn-loss-MF: 0.3400  trn-loss-MF: 0.3400 trn-loss-MF: 0.3400 trn-auc: 0.9260  acc: 0.8922 val-auc: 0.8700  acc: 0.8167
278/300 trn-loss-MF: 0.2919  trn-loss-MF: 0.2919 trn-loss-MF: 0.2919 trn-auc: 0.9226  acc: 0.8922 val-auc: 0.8561  acc: 0.8000
279/300 trn-loss-MF: 0.2837  trn-loss-MF: 0.2837 trn-loss-MF: 0.2837 trn-auc: 0.9289  acc: 0.8792 val-auc: 0.8365  acc: 0.7500
280/300 trn-loss-MF: 0.2934  trn-loss-MF: 0.2934 trn-loss-MF: 0.2934 trn-auc: 0.9393  acc: 0.8941 val-auc: 0.8321  acc: 0.7500
281/300 trn-loss-MF: 0.2760  trn-loss-MF: 0.2760 trn-loss-MF: 0.2760 trn-auc: 0.9554  acc: 0.9257 val-auc: 0.8486  acc: 0.8167
282/300 trn-loss-MF: 0.2508  trn-loss-MF: 0.2508 trn-loss-MF: 0.2508 trn-auc: 0.9490  acc: 0.9238 val-auc: 0.8759  acc: 0.8667
283/300 trn-loss-MF: 0.2541  trn-loss-MF: 0.2541 trn-loss-MF: 0.2541 trn-auc: 0.9370  acc: 0.8848 val-auc: 0.8410  acc: 0.7500
284/300 trn-loss-MF: 0.2674  trn-loss-MF: 0.2674 trn-loss-MF: 0.2674 trn-auc: 0.9305  acc: 0.8736 val-auc: 0.8271  acc: 0.7333
285/300 trn-loss-MF: 0.2698  trn-loss-MF: 0.2698 trn-loss-MF: 0.2698 trn-auc: 0.9494  acc: 0.9108 val-auc: 0.8533  acc: 0.7833
286/300 trn-loss-MF: 0.2311  trn-loss-MF: 0.2311 trn-loss-MF: 0.2311 trn-auc: 0.9574  acc: 0.9238 val-auc: 0.8914  acc: 0.8167
287/300 trn-loss-MF: 0.2031  trn-loss-MF: 0.2031 trn-loss-MF: 0.2031 trn-auc: 0.9636  acc: 0.9387 val-auc: 0.9037  acc: 0.8500
288/300 trn-loss-MF: 0.1912  trn-loss-MF: 0.1912 trn-loss-MF: 0.1912 trn-auc: 0.9577  acc: 0.9349 val-auc: 0.9299  acc: 0.9000
289/300 trn-loss-MF: 0.1997  trn-loss-MF: 0.1997 trn-loss-MF: 0.1997 trn-auc: 0.8996  acc: 0.8234 val-auc: 0.8924  acc: 0.8167
290/300 trn-loss-MF: 0.3600  trn-loss-MF: 0.3600 trn-loss-MF: 0.3600 trn-auc: 0.9412  acc: 0.8978 val-auc: 0.8721  acc: 0.8167
291/300 trn-loss-MF: 0.2265  trn-loss-MF: 0.2265 trn-loss-MF: 0.2265 trn-auc: 0.8957  acc: 0.8643 val-auc: 0.9057  acc: 0.8833
292/300 trn-loss-MF: 0.3761  trn-loss-MF: 0.3761 trn-loss-MF: 0.3761 trn-auc: 0.9598  acc: 0.9349 val-auc: 0.9089  acc: 0.8833
293/300 trn-loss-MF: 0.1810  trn-loss-MF: 0.1810 trn-loss-MF: 0.1810 trn-auc: 0.9037  acc: 0.8234 val-auc: 0.8897  acc: 0.8000
294/300 trn-loss-MF: 0.3187  trn-loss-MF: 0.3187 trn-loss-MF: 0.3187 trn-auc: 0.9292  acc: 0.8866 val-auc: 0.8445  acc: 0.7833
295/300 trn-loss-MF: 0.2613  trn-loss-MF: 0.2613 trn-loss-MF: 0.2613 trn-auc: 0.9161  acc: 0.9201 val-auc: 0.8044  acc: 0.8500
296/300 trn-loss-MF: 0.3398  trn-loss-MF: 0.3398 trn-loss-MF: 0.3398 trn-auc: 0.9102  acc: 0.8513 val-auc: 0.8057  acc: 0.7333
297/300 trn-loss-MF: 0.3314  trn-loss-MF: 0.3314 trn-loss-MF: 0.3314 trn-auc: 0.8900  acc: 0.8048 val-auc: 0.7777  acc: 0.6667
298/300 trn-loss-MF: 0.3412  trn-loss-MF: 0.3412 trn-loss-MF: 0.3412 trn-auc: 0.9270  acc: 0.8717 val-auc: 0.8240  acc: 0.7500
299/300 trn-loss-MF: 0.2671  trn-loss-MF: 0.2671 trn-loss-MF: 0.2671 trn-auc: 0.9443  acc: 0.9145 val-auc: 0.8286  acc: 0.7833
time: 56.3959 sec.
tst-auc: 0.9563  acc: 0.9667
sens: [[0.9523809519274377, 0.9999999996875, 0.8571428559183674]]
spes: [[0.9999999997435898, 0.9285714282397959, 0.9999999998113207]]
(538,)
(60,)
Counter({1: 283, 0: 188, 2: 67})
  0/300 trn-loss-MF: 1.0898  trn-loss-MF: 1.0898 trn-loss-MF: 1.0898 trn-auc: 0.6848  acc: 0.4461 val-auc: 0.6986  acc: 0.4500
  1/300 trn-loss-MF: 1.1896  trn-loss-MF: 1.1896 trn-loss-MF: 1.1896 trn-auc: 0.5063  acc: 0.5297 val-auc: 0.5000  acc: 0.5333
  2/300 trn-loss-MF: 1.0783  trn-loss-MF: 1.0783 trn-loss-MF: 1.0783 trn-auc: 0.6166  acc: 0.4665 val-auc: 0.6126  acc: 0.4500
  3/300 trn-loss-MF: 0.8204  trn-loss-MF: 0.8204 trn-loss-MF: 0.8204 trn-auc: 0.6373  acc: 0.4703 val-auc: 0.6541  acc: 0.4833
  4/300 trn-loss-MF: 0.7462  trn-loss-MF: 0.7462 trn-loss-MF: 0.7462 trn-auc: 0.7742  acc: 0.6264 val-auc: 0.6906  acc: 0.5000
  5/300 trn-loss-MF: 0.6533  trn-loss-MF: 0.6533 trn-loss-MF: 0.6533 trn-auc: 0.7908  acc: 0.6506 val-auc: 0.7761  acc: 0.6167
